"","sp","lon","lat"
"2669","Dendropsophus_sanborni",-49.9486,-24.5261
"2670","Dendropsophus_sanborni",-51.163129,-30.09551
"2671","Dendropsophus_sanborni",-51.078333,-26.238056
"2672","Dendropsophus_sanborni",-49.950278,-29.196667
"2673","Dendropsophus_sanborni",-48.76,-24.22
"2674","Dendropsophus_sanborni",-47.56,-22.41
"2675","Dendropsophus_sanborni",-52.400194,-32.214374
"2676","Dendropsophus_sanborni",-52.433124,-30.020361
"2677","Dendropsophus_sanborni",-52.406788,-29.647828
"2678","Dendropsophus_sanborni",-47.53,-22.45
"2679","Dendropsophus_sanborni",-53.825076,-29.784068
"2680","Dendropsophus_sanborni",-49.378611,-26.250278
"2681","Dendropsophus_sanborni",-51.144095,-29.754616
"2682","Dendropsophus_sanborni",-52.120173,-31.229879
"2683","Dendropsophus_sanborni",-44.6,-21.8
"2684","Dendropsophus_sanborni",-49.424444,-28.597778
"2685","Dendropsophus_sanborni",-51.438523,-30.663574
"2686","Dendropsophus_sanborni",-50.7806,-29.6506
"2687","Dendropsophus_sanborni",-50.762967,-29.671227
"2688","Dendropsophus_sanborni",-50.955925,-31.24944
"2689","Dendropsophus_sanborni",-49.756181,-29.361998
"2690","Dendropsophus_sanborni",-50.222279,-30.027477
"2691","Dendropsophus_sanborni",-51.570561,-29.842651
"2692","Dendropsophus_sanborni",-56.728752,-29.839101
"2693","Dendropsophus_sanborni",-50.870672,-30.164533
"2706","Dendropsophus_seniculus",-40.273333,-19.820278
"2707","Dendropsophus_seniculus",-40.600278,-19.936389
"2708","Dendropsophus_seniculus",-40.42,-20.263889
"2710","Dendropsophus_seniculus",-43.467035,-20.083807
"2712","Dendropsophus_seniculus",-40.635372,-19.87743
"2713","Dendropsophus_seniculus",-40.659167,-20.363333
"2714","Dendropsophus_seniculus",-48.167078,-24.250476
"2715","Dendropsophus_seniculus",-48.327423,-25.304534
"2716","Dendropsophus_seniculus",-48.367164,-25.232978
"2717","Dendropsophus_seniculus",-40.3697,-19.8319
"2718","Dendropsophus_seniculus",-39.166992,-13.833787
"2719","Dendropsophus_seniculus",-48.0022,-24.6925
"2720","Dendropsophus_seniculus",-40.071944,-19.391111
"2721","Dendropsophus_seniculus",-40.027948,-19.380555
"2722","Dendropsophus_seniculus",-43.033704,-22.583817
"2723","Dendropsophus_seniculus",-43.040556,-22.653056
"2724","Dendropsophus_seniculus",-43.0406,-22.6528
"2725","Dendropsophus_seniculus",-42.551706,-19.678756
"2726","Dendropsophus_seniculus",-43.4511,-22.7592
"2727","Dendropsophus_seniculus",-39.166996,-16.383799
"2728","Dendropsophus_seniculus",-41.441821,-22.10384
"2729","Dendropsophus_seniculus",-48.36,-24.09
"2730","Dendropsophus_seniculus",-43.449881,-22.921177
"2731","Dendropsophus_seniculus",-40.022802,-18.747403
"2732","Dendropsophus_seniculus",-39.858889,-18.716111
"2733","Dendropsophus_seniculus",-46.6105,-23.5879
"2734","Dendropsophus_seniculus",-42.454812,-22.847153
"2735","Dendropsophus_seniculus",-48.050411,-24.200476
"2736","Dendropsophus_soaresi",-46.983333,-11.333333
"2737","Dendropsophus_soaresi",-51.880556,-18.673889
"2738","Dendropsophus_soaresi",-44.99,-12.1528
"2739","Dendropsophus_soaresi",-35.367022,-5.885189
"2740","Dendropsophus_soaresi",-46.166667,-17.733333
"2741","Dendropsophus_soaresi",-37.279722,-7.024444
"2742","Dendropsophus_soaresi",-48.9585,-15.8538
"2743","Dendropsophus_soaresi",-41.5,-7.083333
"2744","Dendropsophus_soaresi",-48.351944,-14.184167
"2745","Dendropsophus_soaresi",-48.335556,-14.147778
"2746","Dendropsophus_soaresi",-37.308889,-7.1625
"2748","Dendropsophus_soaresi",-36.3508,-9.78194
"2749","Dendropsophus_soaresi",-52.017778,-18.185278
"2750","Dendropsophus_soaresi",-48.608056,-16.658889
"2751","Dendropsophus_soaresi",-40.7,-3.333333
"2759","Dendropsophus_triangulum",-67.236667,-9.017778
"2760","Dendropsophus_triangulum",-67.4,-8.75
"2761","Dendropsophus_triangulum",-64.35,-7.016667
"2762","Dendropsophus_triangulum",-72.670278,-7.631389
"2764","Dendropsophus_triangulum",-65.894475,-2.374855
"2765","Dendropsophus_triangulum",-70.85,-6.75
"2766","Dendropsophus_triangulum",-72.895556,-7.614444
"2767","Dendropsophus_triangulum",-73.766667,-7.45
"2768","Dendropsophus_triangulum",-65.033411,-2.433527
"2769","Dendropsophus_triangulum",-69.95,-4.25
"2770","Dendropsophus_triangulum",-72.076944,-7.955556
"2783","Dendropsophus_werneri",-48.9853,-27.5686
"2784","Dendropsophus_werneri",-48.7119,-25.4286
"2786","Dendropsophus_werneri",-49.065833,-26.919444
"2787","Dendropsophus_werneri",-49.0747,-27.1994
"2788","Dendropsophus_werneri",-47.92,-25.01
"2789","Dendropsophus_werneri",-46.4253,-23.895
"2790","Dendropsophus_werneri",-46.419722,-23.89
"2792","Dendropsophus_werneri",-48.1,-24.52
"2793","Dendropsophus_werneri",-48.1081,-24.52
"2794","Dendropsophus_werneri",-47.55,-24.7
"2797","Dendropsophus_werneri",-48.59,-24.58
"2799","Dendropsophus_werneri",-48.0022,-24.6925
"2800","Dendropsophus_werneri",-47.4597,-24.2814
"2801","Dendropsophus_werneri",-48.866667,-25.433333
"2802","Dendropsophus_werneri",-48.6542,-26.8989
"2803","Dendropsophus_werneri",-48.616389,-27.826111
"2804","Dendropsophus_werneri",-47.8833,-24.7167
"2805","Dendropsophus_werneri",-47.88,-24.71
"2806","Dendropsophus_werneri",-47.2,-24.2
"2809","Dendropsophus_werneri",-46.4,-24
"2810","Dendropsophus_werneri",-49.117562,-28.649898
"2811","Dendropsophus_werneri",-48.634438,-27.5686
"2812","Dendropsophus_werneri",-48.912117,-25.794992
"2813","Dendropsophus_werneri",-48.916667,-25.783333
"2814","Dendropsophus_werneri",-46.39,-23.96
"2818","Dermatonotus_muelleri",-49.9106,-20.3208
"2819","Dermatonotus_muelleri",-50.5547,-20.6856
"2820","Dermatonotus_muelleri",-45.25,-5.5
"2821","Dermatonotus_muelleri",-49.0736,-21.6197
"2822","Dermatonotus_muelleri",-57.6833,-16.0667
"2824","Dermatonotus_muelleri",-55.537404,-15.107168
"2825","Dermatonotus_muelleri",-57.6533,-19.0092
"2826","Dermatonotus_muelleri",-43.616683,-17.789432
"2827","Dermatonotus_muelleri",-50.2464,-20.2839
"2828","Dermatonotus_muelleri",-50.3606,-20.6483
"2829","Dermatonotus_muelleri",-48.3106,-20.3183
"2830","Dermatonotus_muelleri",-50.64,-21.26
"2831","Dermatonotus_muelleri",-37.6903,-8.54056
"2832","Dermatonotus_muelleri",-49.198204,-20.3578
"2833","Dermatonotus_muelleri",-49.195,-20.3417
"2834","Dermatonotus_muelleri",-49.19,-20.34
"2835","Dermatonotus_muelleri",-39.5533,-16.575
"2836","Dermatonotus_muelleri",-39.842778,-14.283611
"2837","Dermatonotus_muelleri",-44.276196,-3.386666
"2838","Dermatonotus_muelleri",-39.909167,-8.990556
"2839","Dermatonotus_muelleri",-44.448452,-18.818796
"2840","Dermatonotus_muelleri",-40.498333,-9.411944
"2841","Dermatonotus_muelleri",-49.9291,-20.7427
"2842","Dermatonotus_muelleri",-46.194444,-14.354167
"2843","Dermatonotus_muelleri",-43.988999,-14.843252
"2844","Dermatonotus_muelleri",-56.5167,-20.2
"2845","Dermatonotus_muelleri",-44.93333,-17.35
"2846","Dermatonotus_muelleri",-35.21667,-5.78333
"2847","Dermatonotus_muelleri",-49.267,-20.42
"2848","Dermatonotus_muelleri",-49.2208,-21.4681
"2849","Dermatonotus_muelleri",-49.4331,-20.39
"2850","Dermatonotus_muelleri",-37.279722,-7.024444
"2852","Dermatonotus_muelleri",-51.1092,-20.6383
"2853","Dermatonotus_muelleri",-49.92,-21.03
"2854","Dermatonotus_muelleri",-49.7033,-20.1667
"2855","Dermatonotus_muelleri",-41.003611,-16.434722
"2856","Dermatonotus_muelleri",-47.443447,-20.055986
"2857","Dermatonotus_muelleri",-51.0022,-20.1794
"2858","Dermatonotus_muelleri",-39.734167,-14.138056
"2859","Dermatonotus_muelleri",-50.9258,-20.2111
"2860","Dermatonotus_muelleri",-50.8945,-20.1852
"2861","Dermatonotus_muelleri",-40.552256,-13.499036
"2862","Dermatonotus_muelleri",-40.45,-13.43
"2863","Dermatonotus_muelleri",-50.3486,-20.9261
"2865","Dermatonotus_muelleri",-50.2933,-20.4736
"2866","Dermatonotus_muelleri",-37.3089,-7.1625
"2867","Dermatonotus_muelleri",-49.37,-20.82
"2868","Dermatonotus_muelleri",-49.3794,-20.8197
"2869","Dermatonotus_muelleri",-49.35,-20.78
"2870","Dermatonotus_muelleri",-48.979,-20.992
"2871","Dermatonotus_muelleri",-42.8019,-5.0892
"2872","Dermatonotus_muelleri",-50.4338,-20.0036
"2873","Dermatonotus_muelleri",-49.921,-20.908
"2874","Dermatonotus_muelleri",-49.89,-20.88
"2875","Dermatonotus_muelleri",-50.4844,-20.1967
"2876","Dermatonotus_muelleri",-50.48,-20.19
"2877","Dermatonotus_muelleri",-49.9728,-20.4228
"2879","Edalorhina_perezi",-72.669722,-7.631111
"2880","Edalorhina_perezi",-73.253611,-8.280833
"2881","Edalorhina_perezi",-73.774444,-7.458889
"2882","Edalorhina_perezi",-72.703889,-9.413333
"2883","Edalorhina_perezi",-72.678889,-9.2975
"2884","Edalorhina_perezi",-72.236667,-9.281667
"2885","Edalorhina_perezi",-72.763611,-9.068056
"2886","Edalorhina_perezi",-72.256944,-9.065833
"2887","Edalorhina_perezi",-72.741111,-9.040833
"2888","Edalorhina_perezi",-72.718333,-9.006944
"2889","Edalorhina_perezi",-72.679444,-9.343056
"2890","Edalorhina_perezi",-72.238889,-9.221944
"2891","Edalorhina_perezi",-72.824722,-9.17
"2892","Edalorhina_perezi",-72.897222,-9.165556
"2893","Edalorhina_perezi",-72.4405,-9.14156
"2894","Edalorhina_perezi",-72.561557,-9.095464
"2895","Edalorhina_perezi",-72.678333,-9.086111
"2896","Edalorhina_perezi",-72.788333,-9.086111
"2897","Edalorhina_perezi",-72.388333,-9.038611
"2898","Edalorhina_perezi",-72.872222,-8.860278
"2899","Edalorhina_perezi",-72.891667,-8.558333
"2900","Edalorhina_perezi",-72.857778,-8.405278
"2901","Edalorhina_perezi",-72.776944,-8.258611
"2902","Edalorhina_perezi",-67.809722,-9.974722
"2903","Elachistocleis_bicolor",-51.036288,-29.992717
"2904","Elachistocleis_bicolor",-54.016243,-31.236342
"2905","Elachistocleis_bicolor",-56.536701,-21.93696
"2906","Elachistocleis_bicolor",-51.522226,-26.169311
"2907","Elachistocleis_bicolor",-50.426186,-28.59608
"2908","Elachistocleis_bicolor",-56.462141,-21.003733
"2909","Elachistocleis_bicolor",-54.970184,-28.662061
"2910","Elachistocleis_bicolor",-53.4712,-30.589616
"2911","Elachistocleis_bicolor",-51.094928,-29.919442
"2912","Elachistocleis_bicolor",-50.136444,-29.058721
"2913","Elachistocleis_bicolor",-51.055573,-29.671241
"2914","Elachistocleis_bicolor",-51.180882,-29.909347
"2915","Elachistocleis_bicolor",-51.569985,-20.897375
"2916","Elachistocleis_bicolor",-51.024724,-29.100655
"2917","Elachistocleis_bicolor",-49.7568,-23.1011
"2918","Elachistocleis_bicolor",-49.7273588,-23.04579551
"2919","Elachistocleis_bicolor",-50.272263,-30.119798
"2920","Elachistocleis_bicolor",-57.6533,-19.0092
"2921","Elachistocleis_bicolor",-53.562489,-28.704001
"2922","Elachistocleis_bicolor",-49.290815,-25.476477
"2923","Elachistocleis_bicolor",-51.365956,-29.209229
"2924","Elachistocleis_bicolor",-49.520189,-23.389558
"2925","Elachistocleis_bicolor",-52.242653,-26.846907
"2926","Elachistocleis_bicolor",-51.9792,-23.9161
"2927","Elachistocleis_bicolor",-50.43189317,-23.87505499
"2928","Elachistocleis_bicolor",-48.50857,-27.5794
"2929","Elachistocleis_bicolor",-50.894793,-29.384027
"2930","Elachistocleis_bicolor",-50.945653,-29.889195
"2931","Elachistocleis_bicolor",-51.43095845,-30.17681602
"2932","Elachistocleis_bicolor",-51.430437,-30.176318
"2934","Elachistocleis_bicolor",-62.48618104,-7.358107318
"2935","Elachistocleis_bicolor",-49.18310522,-20.36682374
"2936","Elachistocleis_bicolor",-53.240046,-27.247842
"2937","Elachistocleis_bicolor",-56.173955,-29.212804
"2938","Elachistocleis_bicolor",-49.9731219,-23.1647248
"2939","Elachistocleis_bicolor",-49.9694,-23.1606
"2940","Elachistocleis_bicolor",-49.8304,-23.0764
"2941","Elachistocleis_bicolor",-53.337583,-32.409973
"2942","Elachistocleis_bicolor",-49.706576,-24.330814
"2943","Elachistocleis_bicolor",-55.396693,-21.550874
"2944","Elachistocleis_bicolor",-48.55557591,-25.76083492
"2946","Elachistocleis_bicolor",-51.503321,-29.708685
"2947","Elachistocleis_bicolor",-48.841809,-25.499088
"2948","Elachistocleis_bicolor",-49.4472,-17.525
"2949","Elachistocleis_bicolor",-49.5431,-21.0761
"2951","Elachistocleis_bicolor",-49.5190765,-21.0577316
"2952","Elachistocleis_bicolor",-51.08531451,-29.37201998
"2954","Elachistocleis_bicolor",-51.044936,-29.73737
"2955","Elachistocleis_bicolor",-52.795528,-26.494265
"2956","Elachistocleis_bicolor",-50.266825,-29.915535
"2957","Elachistocleis_bicolor",-48.72,-23.38
"2958","Elachistocleis_bicolor",-46.888003,-22.752823
"2959","Elachistocleis_bicolor",-49.363135,-23.186191
"2960","Elachistocleis_bicolor",-49.05314,-25.471593
"2961","Elachistocleis_bicolor",-55.584649,-22.20015
"2962","Elachistocleis_bicolor",-51.163129,-30.09551
"2963","Elachistocleis_bicolor",-56.150539,-30.277988
"2964","Elachistocleis_bicolor",-53.82561414,-29.78455467
"2965","Elachistocleis_bicolor",-53.700469,-29.70047
"2966","Elachistocleis_bicolor",-53.1153,-30.8719
"2967","Elachistocleis_bicolor",-55.56118,-30.739281
"2968","Elachistocleis_bicolor",-55.427554,-28.493769
"2969","Elachistocleis_bicolor",-53.755987,-27.903349
"2970","Elachistocleis_bicolor",-49.348727,-26.294859
"2971","Elachistocleis_bicolor",-55.797977,-28.747559
"2972","Elachistocleis_bicolor",-52.552342,-26.530482
"2973","Elachistocleis_bicolor",-50.560829,-29.197347
"2974","Elachistocleis_bicolor",-51.910674,-30.289114
"2975","Elachistocleis_bicolor",-51.144095,-29.754616
"2976","Elachistocleis_bicolor",-54.890468,-28.418348
"2977","Elachistocleis_bicolor",-53.5653,-30.1606
"2978","Elachistocleis_bicolor",-52.55861,-27.552813
"2979","Elachistocleis_bicolor",-52.111016,-27.414872
"2980","Elachistocleis_bicolor",-49.025375,-20.931223
"2981","Elachistocleis_bicolor",-51.438523,-30.663574
"2982","Elachistocleis_bicolor",-53.762832,-27.371939
"2983","Elachistocleis_bicolor",-52.165987,-22.619905
"2985","Elachistocleis_bicolor",-52.234599,-22.546016
"2986","Elachistocleis_bicolor",-52.29652668,-22.53066585
"2987","Elachistocleis_bicolor",-52.3729303,-22.41640427
"2988","Elachistocleis_bicolor",-52.1675,-22.5325
"2989","Elachistocleis_bicolor",-52.16,-22.53
"2990","Elachistocleis_bicolor",-50.0708,-29.5853
"2991","Elachistocleis_bicolor",-49.1989,-25.9281
"2992","Elachistocleis_bicolor",-49.755719,-29.356038
"2993","Elachistocleis_bicolor",-49.848497,-29.271038
"2994","Elachistocleis_bicolor",-49.807726,-29.326201
"2995","Elachistocleis_bicolor",-50.222279,-30.027477
"2996","Elachistocleis_bicolor",-52.210859,-20.436022
"2997","Elachistocleis_bicolor",-51.570561,-29.842651
"2998","Elachistocleis_bicolor",-50.4338,-20.0036
"2999","Elachistocleis_bicolor",-51.75605225,-26.94511893
"3000","Elachistocleis_bicolor",-51.552988,-28.961604
"3001","Elachistocleis_bicolor",-50.870672,-30.164533
"3004","Elachistocleis_carvalhoi",-52.206789,-3.20372
"3005","Elachistocleis_carvalhoi",-53.887157,-6.486071
"3006","Elachistocleis_carvalhoi",-48.533714,-7.167076
"3007","Elachistocleis_carvalhoi",-48.913879,-5.153863
"3008","Elachistocleis_carvalhoi",-49.883721,-6.500405
"3009","Elachistocleis_carvalhoi",-49.876847,-6.496074
"3010","Elachistocleis_carvalhoi",-49.900388,-6.400405
"3011","Elachistocleis_carvalhoi",-44.167021,-8.833755
"3012","Elachistocleis_carvalhoi",-49.529281,-11.797374
"3014","Elachistocleis_carvalhoi",-49.11705,-5.367067
"3015","Elachistocleis_carvalhoi",-48.417047,-7.633745
"3016","Elachistocleis_carvalhoi",-48.867049,-6.433739
"3017","Elachistocleis_carvalhoi",-54.220573,-15.096411
"3018","Elachistocleis_carvalhoi",-48.700382,-7.150409
"3019","Elachistocleis_carvalhoi",-50.981222,-5.305875
"3020","Elachistocleis_carvalhoi",-48.55038,-6.400406
"3021","Elachistocleis_cesarii",-48.45822906,-23.43639169
"3022","Elachistocleis_cesarii",-47.04344755,-22.88309831
"3023","Elachistocleis_cesarii",-46.40745541,-23.86453426
"3024","Elachistocleis_cesarii",-43.71832191,-19.4412422
"3025","Elachistocleis_cesarii",-47.83265012,-22.29480651
"3026","Elachistocleis_cesarii",-49.444729,-17.520257
"3027","Elachistocleis_cesarii",-46.30682655,-22.63084351
"3028","Elachistocleis_cesarii",-52.40906947,-14.5892059
"3029","Elachistocleis_cesarii",-45.17321569,-22.58712446
"3030","Elachistocleis_cesarii",-47.57853009,-22.37161955
"3031","Elachistocleis_cesarii",-43.6437531,-19.18963056
"3032","Elachistocleis_cesarii",-46.64833642,-23.65006217
"3033","Elachistocleis_cesarii",-45.02195565,-23.38028286
"3034","Elachistocleis_cesarii",-42.88517907,-20.7402469
"3035","Elachistocleis_cesarii",-50.48416605,-20.19655635
"3038","Elachistocleis_helianneae",-48.383324,-1.337
"3040","Elachistocleis_helianneae",-48.459694,-1.24057
"3043","Elachistocleis_helianneae",-63.021256,-7.506507
"3044","Elachistocleis_helianneae",-62.667122,-7.583731
"3045","Elachistocleis_helianneae",-64.305185,-9.150607
"3046","Elachistocleis_helianneae",-60.259682,-2.621575
"3047","Elachistocleis_helianneae",-63.883794,-8.817067
"3048","Elachistocleis_helianneae",-63.509903,-8.436715
"3049","Elachistocleis_helianneae",-63.4957,-8.4761
"3050","Elachistocleis_helianneae",-63.485626,-10.404744
"3051","Elachistocleis_helianneae",-62.8655,-8.0234
"3052","Elachistocleis_helianneae",-64.386492,-5.88465
"3054","Elachistocleis_matogrosso",-56.483769,-14.500428
"3055","Elachistocleis_matogrosso",-55.863797,-19.753677
"3056","Elachistocleis_matogrosso",-56.075834,-20.292676
"3057","Elachistocleis_matogrosso",-55.967104,-16.200434
"3058","Elachistocleis_matogrosso",-58.152948,-16.46682
"3059","Elachistocleis_matogrosso",-57.005074,-19.579373
"3060","Elachistocleis_matogrosso",-56.650754,-18.983601
"3061","Elachistocleis_matogrosso",-56.72394,-18.729548
"3062","Elachistocleis_matogrosso",-54.675634,-18.280048
"3063","Elachistocleis_matogrosso",-56.100436,-15.600432
"3064","Elachistocleis_matogrosso",-56.547467,-20.190898
"3065","Elachistocleis_matogrosso",-56.598936,-20.118664
"3066","Elachistocleis_matogrosso",-55.90105708,-21.09977994
"3067","Elachistocleis_matogrosso",-56.3788,-16.5132
"3068","Elachistocleis_matogrosso",-56.66174,-16.390989
"3069","Elachistocleis_matogrosso",-56.6305,-16.2916
"3070","Elachistocleis_matogrosso",-56.617107,-16.250433
"3071","Elachistocleis_matogrosso",-54.220573,-15.096411
"3079","Elachistocleis_piauiensis",-42.817012,-8.20042
"3080","Elachistocleis_piauiensis",-39.633655,-5.733741
"3081","Elachistocleis_piauiensis",-41.166998,-5.000402
"3082","Elachistocleis_piauiensis",-41.350059,-2.941583
"3083","Elachistocleis_piauiensis",-41.552834,-5.322604
"3084","Elachistocleis_piauiensis",-41.833669,-2.867056
"3085","Elachistocleis_piauiensis",-41.811804,-2.865737
"3086","Elachistocleis_piauiensis",-41.659072,-2.896357
"3087","Elachistocleis_piauiensis",-40.550327,-4.683734
"3088","Elachistocleis_piauiensis",-41.5227581,-7.064286786
"3089","Elachistocleis_piauiensis",-56.200436,-15.600432
"3090","Elachistocleis_piauiensis",-41.00033,-3.483727
"3154","Haddadus_binotatus",-40.801667,-20.550833
"3156","Haddadus_binotatus",-49.066848,-27.542432
"3157","Haddadus_binotatus",-40.273333,-19.820278
"3158","Haddadus_binotatus",-46.1347,-23.849015
"3159","Haddadus_binotatus",-49.097115,-26.884507
"3160","Haddadus_binotatus",-49.125582,-27.219627
"3161","Haddadus_binotatus",-40.600278,-19.936389
"3162","Haddadus_binotatus",-47.13,-23.3
"3163","Haddadus_binotatus",-41.112778,-20.848889
"3165","Haddadus_binotatus",-39.104167,-13.945278
"3166","Haddadus_binotatus",-47.06,-22.9
"3167","Haddadus_binotatus",-47.9667,-25.1333
"3168","Haddadus_binotatus",-48.34,-24
"3169","Haddadus_binotatus",-40.416667,-20.266667
"3170","Haddadus_binotatus",-40.42,-20.263889
"3171","Haddadus_binotatus",-40.466667,-20.266667
"3172","Haddadus_binotatus",-41.184722,-20.603611
"3174","Haddadus_binotatus",-40.635372,-19.87743
"3175","Haddadus_binotatus",-49.381886,-28.717162
"3176","Haddadus_binotatus",-40.659167,-20.363333
"3177","Haddadus_binotatus",-48.50857,-27.5794
"3178","Haddadus_binotatus",-40.406667,-19.9325
"3180","Haddadus_binotatus",-47.549722,-24.700278
"3181","Haddadus_binotatus",-48.857156,-26.858676
"3182","Haddadus_binotatus",-49.22445,-26.993992
"3183","Haddadus_binotatus",-39.280278,-14.785833
"3184","Haddadus_binotatus",-48.954504,-26.245438
"3185","Haddadus_binotatus",-46.88,-23.180278
"3186","Haddadus_binotatus",-40.363333,-18.126944
"3187","Haddadus_binotatus",-49.454493,-28.38222
"3188","Haddadus_binotatus",-40.07,-19.4166
"3189","Haddadus_binotatus",-40.071944,-19.391111
"3191","Haddadus_binotatus",-40.150556,-18.030678
